interval,start,end
b20i5,49.02562018124749,49.05483187395582
b20i6,49.05483187395582,49.14162918333082
b20i7,49.14162918333082,49.170962240622494
b20i8,49.170962240622494,49.22872680312249
b20i9,49.22872680312249,49.257639178122496
b20i10,49.257639178122496,49.286612178122496
b20i11,49.286612178122496,49.37365317812248
b20i12,49.37365317812248,49.40274855312248
b20i13,49.40274855312248,49.48967234999748
b20i14,49.48967234999748,49.51889166249748
b20i15,49.51889166249748,49.60569970520581
b20i16,49.60569970520581,49.634555498955805
b20i17,49.634555498955805,49.69281848645581
b20i18,49.69281848645581,49.721736598955815
b20i19,49.721736598955815,49.75071746041415
b20i20,49.75071746041415,49.838770821872494
b20i21,49.838770821872494,49.86886504478916
b20i22,49.86886504478916,49.95878557499749
b20i23,49.95878557499749,49.989012536455824
b20i24,49.989012536455824,50.07883522083082
b20i25,50.07883522083082,50.10919663645582
b20i26,50.10919663645582,50.16899082395582
b20i27,50.16899082395582,50.19892132395583
b20i28,50.19892132395583,50.22891907395584
b20i29,50.22891907395584,50.31904782395585
b20i30,50.31904782395585,50.349181511455846
b20i31,50.349181511455846,50.43921645208084
b20i32,50.43921645208084,50.46948788958084
b20i33,50.46948788958084,50.55943111978918
b20i34,50.55943111978918,50.58933533124751
b20i35,50.58933533124751,50.649213140622514
b20i36,50.649213140622514,50.67918673853918
b21i1,50.67918673853918,50.71024863749752
b21i2,50.71024863749752,50.80357984478919
b21i3,50.80357984478919,50.83478776249752
b21i4,50.83478776249752,50.928047454164194
b21i5,50.928047454164194,50.958889391664194
b21i6,50.958889391664194,51.05259174583086
b21i7,51.05259174583086,51.083581433330856
b21i8,51.083581433330856,51.14563549583085
b21i9,51.14563549583085,51.17669987083085
b21i10,51.17669987083085,51.20783943333085
b21i11,51.20783943333085,51.30140962083085
b21i12,51.30140962083085,51.33270124583085
b21i13,51.33270124583085,51.42568553541419
b21i14,51.42568553541419,51.45713153541419
b21i15,51.45713153541419,51.5505760354142
b21i16,51.5505760354142,51.58165194999753
b21i17,51.58165194999753,51.64388164687252
b21i18,51.64388164687252,51.67503542916419
b21i19,51.67503542916419,51.70626769374753
b21i20,51.70626769374753,51.80383343958085
b21i21,51.80383343958085,51.83628855312252
b21i22,51.83628855312252,51.93328781353919
b21i23,51.93328781353919,51.96537475103919
b21i24,51.96537475103919,52.06287238541418
b21i25,52.06287238541418,52.09512582291418
b21i26,52.09512582291418,52.15971688541418
b21i27,52.15971688541418,52.192054510414174
b21i28,52.192054510414174,52.22447701041417
b21i29,52.22447701041417,52.321915635414165
b21i30,52.321915635414165,52.3539667093725
b21i31,52.3539667093725,52.45137871041417
b21i32,52.45137871041417,52.48360137603917
b21i33,52.48360137603917,52.580989201039166
b21i34,52.580989201039166,52.61338628541417
b21i35,52.61338628541417,52.67826870833084
b21i36,52.67826870833084,52.71075404687251
b22i1,52.71075404687251,52.74438734166418
b22i2,52.74438734166418,52.84560851770584
b22i3,52.84560851770584,52.87947343020584
b22i4,52.87947343020584,52.98070005103917
b22i5,52.98070005103917,53.01475438124751
b22i6,53.01475438124751,53.115991159372506
b22i7,53.115991159372506,53.1496767218725
b22i8,53.1496767218725,53.217143846872496
b22i9,53.217143846872496,53.25092540937249
b22i10,53.25092540937249,53.284803721872485
b22i11,53.284803721872485,53.3860677677058
b22i12,53.3860677677058,53.420142205205806
b22i13,53.420142205205806,53.52142679687247
b22i14,53.52142679687247,53.55512956353913
b22i15,53.55512956353913,53.65643674270581
b22i16,53.65643674270581,53.69033924895581
b22i17,53.69033924895581,53.759398088539136
b22i18,53.759398088539136,53.79455442187247
b22i19,53.79455442187247,53.829816361455805
b22i20,53.829816361455805,53.93581517187248
b22i21,53.93581517187248,53.97129111978915
b22i22,53.97129111978915,54.07735254374749
b22i23,54.07735254374749,54.11246129374749
b22i24,54.11246129374749,54.218005043747496
b22i25,54.218005043747496,54.2533322312475
b22i26,54.2533322312475,54.3240973562475
b22i27,54.3240973562475,54.35953529374751
b22i28,54.35953529374751,54.39449248645584
b22i29,54.39449248645584,54.50077292291416
b22i30,54.50077292291416,54.53595314791416
b22i31,54.53595314791416,54.64171998958083
b22i32,54.64171998958083,54.67712754895583
b22i33,54.67712754895583,54.78418290103917
b22i34,54.78418290103917,54.82042633853918
b22i35,54.82042633853918,54.89303277603918
b22i36,54.89303277603918,54.92939577603917
b23i1,54.92939577603917,54.96642724583084
b23i2,54.96642724583084,55.0779509406225
b23i3,55.0779509406225,55.115292154164166
b23i4,55.115292154164166,55.22756894478917
b23i5,55.22756894478917,55.26454831978917
b23i6,55.26454831978917,55.37635689270584
b23i7,55.37635689270584,55.41359170520584
b23i8,55.41359170520584,55.48819108020584
b23i9,55.48819108020584,55.52555564270585
b23i10,55.52555564270585,55.563051330205845
b23i11,55.563051330205845,55.674551204164175
b23i12,55.674551204164175,55.71231326666417
b23i13,55.71231326666417,55.823977465622505
b23i14,55.823977465622505,55.8613777499975
b23i15,55.8613777499975,55.974486826039175
b23i16,55.974486826039175,56.01343767708084
b23i17,56.01343767708084,56.09212400520584
b23i18,56.09212400520584,56.13121858749751
b23i19,56.13121858749751,56.169815212497504
b23i20,56.169815212497504,56.28718317603916
b23i21,56.28718317603916,56.326718673955824
b23i22,56.326718673955824,56.44367654895582
b23i23,56.44367654895582,56.48286136145583
b23i24,56.48286136145583,56.60071829895582
b23i25,56.60071829895582,56.63954927187248
b23i26,56.63954927187248,56.71802424478915
b23i27,56.71802424478915,56.75700751145581
b23i28,56.75700751145581,56.79614485416415
b23i29,56.79614485416415,56.91320273437248
b23i30,56.91320273437248,56.95265382187247
b23i31,56.95265382187247,57.07467785312247
b23i32,57.07467785312247,57.11512441562247
b23i33,57.11512441562247,57.236796978122456
b23i34,57.236796978122456,57.27757847812245
b23i35,57.27757847812245,57.35863241145578
b23i36,57.35863241145578,57.39890200103911
b24i1,57.39890200103911,57.440625947914114
b24i2,57.440625947914114,57.567101172914114
b24i3,57.567101172914114,57.60926964687244
b24i4,57.60926964687244,57.73544589999744
b24i5,57.73544589999744,57.77798183541411
b24i6,57.77798183541411,57.903866335414094
b24i7,57.903866335414094,57.9460760229141
b24i8,57.9460760229141,58.03068464791411
b24i9,58.03068464791411,58.072376936455775
b24i10,58.072376936455775,58.11496774895577
b24i11,58.11496774895577,58.240993039580765
b24i12,58.240993039580765,58.28325910312243
b24i13,58.28325910312243,58.409730797914094
b24i14,58.409730797914094,58.45383894478909
b24i15,58.45383894478909,58.58730457395576
b24i16,58.58730457395576,58.63183381145576
b24i17,58.63183381145576,58.72110737499743
b24i18,58.72110737499743,58.76511818749744
b24i19,58.76511818749744,58.8100807791641
b24i20,58.8100807791641,58.9431930291641
b24i21,58.9431930291641,58.9878574666641
b24i22,58.9878574666641,59.12155150624744
b24i23,59.12155150624744,59.1659163104141
b24i24,59.1659163104141,59.29946576041411
b24i25,59.29946576041411,59.344289105205775
b24i26,59.344289105205775,59.43341072499744
b24i27,59.43341072499744,59.480759802080776
b24i28,59.480759802080776,59.52759166249744
b24i29,59.52759166249744,59.66781636458078
b24i30,59.66781636458078,59.715153190622445
b24i31,59.715153190622445,59.855344378122446
b24i32,59.855344378122446,59.90241825312244
b24i33,59.90241825312244,60.04337680624744
b24i34,60.04337680624744,60.09018765208078
b24i35,60.09018765208078,60.18407681041411
b24i36,60.18407681041411,60.23115512291411
b25i1,60.23115512291411,60.27917436041411
b25i2,60.27917436041411,60.4274160708308
b25i3,60.4274160708308,60.47694927812247
b25i4,60.47694927812247,60.62614199791413
b25i5,60.62614199791413,60.67545193541413
b25i6,60.67545193541413,60.82398674791413
b25i7,60.82398674791413,60.873907310414126
b25i8,60.873907310414126,60.97323036353913
b25i9,60.97323036353913,61.02262762187247
b25i10,61.02262762187247,61.07233954687247
b25i11,61.07233954687247,61.22042611562247
b25i12,61.22042611562247,61.27163930312248
b25i13,61.27163930312248,61.42938828437247
b25i14,61.42938828437247,61.48301654062247
b25i15,61.48301654062247,61.641153305205805
b25i16,61.641153305205805,61.69376499270581
b25i17,61.69376499270581,61.79935624270581
b25i18,61.79935624270581,61.85233580520581
b25i19,61.85233580520581,61.90569105520581
b25i20,61.90569105520581,62.063843996872485
b25i21,62.063843996872485,62.11707318228915
b25i22,62.11707318228915,62.27664705937249
b25i23,62.27664705937249,62.33342078228915
b25i24,62.33342078228915,62.50277025937248
b25i25,62.50277025937248,62.55949098228915
b25i26,62.55949098228915,62.67244183020581
b25i27,62.67244183020581,62.72867195520581
b25i28,62.72867195520581,62.785351892705805
b25i29,62.785351892705805,62.95536098437247
b25i30,62.95536098437247,63.012013706247465
b25i31,63.012013706247465,63.18195569999746
b25i32,63.18195569999746,63.238596204164125
b25i33,63.238596204164125,63.416381131247455
b25i34,63.416381131247455,63.47600725624745
b25i35,63.47600725624745,63.59479391041411
b25i36,63.59479391041411,63.65395443958078
b26i1,63.65395443958078,63.715681546872446
b26i2,63.715681546872446,63.90404995520579
b26i3,63.90404995520579,63.96797841353913
b26i4,63.96797841353913,64.15581952812248
b26i5,64.15581952812248,64.21890484062247
b26i6,64.21890484062247,64.4083731114558
b26i7,64.4083731114558,64.4706065677058
b26i8,64.4706065677058,64.5968015083308
b26i9,64.5968015083308,64.6596900020808
b26i10,64.6596900020808,64.7254466270808
b26i11,64.7254466270808,64.93077341770581
b26i12,64.93077341770581,64.99911997812247
b26i13,64.99911997812247,65.20346416353914
b26i14,65.20346416353914,65.27226291353915
b26i15,65.27226291353915,65.4768493468725
b26i16,65.4768493468725,65.5461618093725
b26i17,65.5461618093725,65.6821099499975
b26i18,65.6821099499975,65.75586870208083
b26i19,65.75586870208083,65.83179046145584
b26i20,65.83179046145584,66.05550653124752
b26i21,66.05550653124752,66.12978071874753
b26i22,66.12978071874753,66.35344019270586
b26i23,66.35344019270586,66.42857859791418
b26i24,66.42857859791418,66.65235905520585
b26i25,66.65235905520585,66.73110455520585
b26i26,66.73110455520585,66.89644928228917
b26i27,66.89644928228917,66.9791112343725
b26i28,66.9791112343725,67.06177322395583
b26i29,67.06177322395583,67.30845009895583
b26i30,67.30845009895583,67.39118346353916
b26i31,67.39118346353916,67.63813441353916
b26i32,67.63813441353916,67.72396159062251
b26i33,67.72396159062251,67.99510605728918
b26i34,67.99510605728918,68.08591580728918
b26i35,68.08591580728918,68.2664084229142
b26i36,68.2664084229142,68.35605908333088
b27i1,68.35605908333088,
