interval,start,end
b20i5,57.57076333124837,57.607788488540045
b20i6,57.607788488540045,57.717184426040056
b20i7,57.717184426040056,57.75374430104005
b20i8,57.75374430104005,57.826935551040044
b20i9,57.826935551040044,57.86356692604004
b20i10,57.86356692604004,57.900270176040046
b20i11,57.900270176040046,58.00991162499837
b20i12,58.00991162499837,58.04675993749837
b20i13,58.04675993749837,58.15683589166505
b20i14,58.15683589166505,58.19321443124838
b20i15,58.19321443124838,58.30311352604004
b20i16,58.30311352604004,58.34087627499838
b20i17,58.34087627499838,58.41585771145672
b20i18,58.41585771145672,58.45369671041505
b20i19,58.45369671041505,58.49099077291505
b20i20,58.49099077291505,58.60426911041505
b20i21,58.60426911041505,58.641715422915055
b20i22,58.641715422915055,58.75420798541506
b20i23,58.75420798541506,58.79180836041506
b20i24,58.79180836041506,58.90476511041507
b20i25,58.90476511041507,58.94252154791506
b20i26,58.94252154791506,59.01748252499839
b20i27,59.01748252499839,59.05531764999839
b20i28,59.05531764999839,59.09323202499839
b20i29,59.09323202499839,59.20586950833172
b20i30,59.20586950833172,59.24330931041505
b20i31,59.24330931041505,59.35705936249838
b20i32,59.35705936249838,59.39593301041505
b20i33,59.39593301041505,59.510805635415046
b20i34,59.510805635415046,59.54920607291505
b20i35,59.54920607291505,59.62544843437339
b20i36,59.62544843437339,59.6639317468734
b21i1,59.6639317468734,59.7024567468734
b21i2,59.7024567468734,59.82025581666506
b21i3,59.82025581666506,59.858990941665056
b21i4,59.858990941665056,59.976658904165056
b21i5,59.976658904165056,60.015564654165054
b21i6,60.015564654165054,60.13245415416504
b21i7,60.13245415416504,60.17153277916504
b21i8,60.17153277916504,60.249777341665045
b21i9,60.249777341665045,60.288943279165046
b21i10,60.288943279165046,60.328197154165046
b21i11,60.328197154165046,60.445480072915046
b21i12,60.445480072915046,60.484254381248384
b21i13,60.484254381248384,60.602069569790046
b21i14,60.602069569790046,60.64102093958171
b21i15,60.64102093958171,60.76070072604005
b21i16,60.76070072604005,60.80049478854005
b21i17,60.80049478854005,60.88083839791505
b21i18,60.88083839791505,60.92138948229005
b21i19,60.92138948229005,60.961368607290055
b21i20,60.961368607290055,61.08215942604006
b21i21,61.08215942604006,61.12232623854006
b21i22,61.12232623854006,61.24301642604007
b21i23,61.24301642604007,61.28337361354007
b21i24,61.28337361354007,61.40396332812341
b21i25,61.40396332812341,61.44451364062341
b21i26,61.44451364062341,61.52503598958175
b21i27,61.52503598958175,61.56500639999842
b21i28,61.56500639999842,61.60575258749843
b21i29,61.60575258749843,61.72682929374843
b21i30,61.72682929374843,61.76845664687343
b21i31,61.76845664687343,61.89217654999844
b21i32,61.89217654999844,61.93332317499844
b21i33,61.93332317499844,62.056279448956765
b21i34,62.056279448956765,62.09763076145676
b21i35,62.09763076145676,62.18043688645677
b21i36,62.18043688645677,62.22120078541511
b22i1,62.22120078541511,62.26270775416511
b22i2,62.26270775416511,62.38967671249845
b22i3,62.38967671249845,62.431446774998456
b22i4,62.431446774998456,62.55836445104012
b22i5,62.55836445104012,62.60034870104012
b22i6,62.60034870104012,62.72651820104011
b22i7,62.72651820104011,62.7687200135401
b22i8,62.7687200135401,62.8532336385401
b22i9,62.8532336385401,62.89554545104011
b22i10,62.89554545104011,62.93796820104011
b22i11,62.93796820104011,63.06404399687344
b22i12,63.06404399687344,63.10669118437344
b22i13,63.10669118437344,63.23272372708177
b22i14,63.23272372708177,63.27631356458177
b22i15,63.27631356458177,63.40660116249844
b22i16,63.40660116249844,63.45042661249844
b22i17,63.45042661249844,63.53747826666512
b22i18,63.53747826666512,63.58070251666511
b22i19,63.58070251666511,63.62404501666511
b22i20,63.62404501666511,63.75431101666511
b22i21,63.75431101666511,63.79789301666511
b22i22,63.79789301666511,63.92888139166511
b22i23,63.92888139166511,63.971976405206775
b22i24,63.971976405206775,64.10296673958177
b22i25,64.10296673958177,64.1463052510401
b22i26,64.1463052510401,64.23310555937341
b22i27,64.23310555937341,64.2780406374984
b22i28,64.2780406374984,64.32236551249841
b22i29,64.32236551249841,64.45707488437343
b22i30,64.45707488437343,64.50165594687343
b22i31,64.50165594687343,64.63565875937341
b22i32,64.63565875937341,64.6805005093734
b22i33,64.6805005093734,64.81454044479007
b22i34,64.81454044479007,64.85964756979007
b22i35,64.85964756979007,64.94924223124838
b22i36,64.94924223124838,64.99372976770671
b23i1,64.99372976770671,65.03903914270671
b23i2,65.03903914270671,65.1777178770817
b23i3,65.1777178770817,65.22413093437336
b23i4,65.22413093437336,65.3621294395817
b23i5,65.3621294395817,65.4080616895817
b23i6,65.4080616895817,65.5461424395817
b23i7,65.5461424395817,65.5923599395817
b23i8,65.5923599395817,65.6849396270817
b23i9,65.6849396270817,65.7305291114567
b23i10,65.7305291114567,65.7770372989567
b23i11,65.7770372989567,65.91530400624836
b23i12,65.91530400624836,65.96132836979002
b23i13,65.96132836979002,66.10282726458169
b23i14,66.10282726458169,66.1507187458317
b23i15,66.1507187458317,66.29313190520668
b23i16,66.29313190520668,66.34133639270668
b23i17,66.34133639270668,66.43632108020668
b23i18,66.43632108020668,66.4838915177067
b23i19,66.4838915177067,66.5316197052067
b23i20,66.5316197052067,66.6751230177067
b23i21,66.6751230177067,66.72317151770669
b23i22,66.72317151770669,66.86603794062334
b23i23,66.86603794062334,66.91360705937335
b23i24,66.91360705937335,67.05825880312334
b23i25,67.05825880312334,67.10777961979001
b23i26,67.10777961979001,67.20617881145668
b23i27,67.20617881145668,67.25587182604
b23i28,67.25587182604,67.30492138854
b23i29,67.30492138854,67.45323356874833
b23i30,67.45323356874833,67.50263100624832
b23i31,67.50263100624832,67.65117681874835
b23i32,67.65117681874835,67.70092963124836
b23i33,67.70092963124836,67.84888775729002
b23i34,67.84888775729002,67.89816842916503
b23i35,67.89816842916503,67.99691125937336
b23i36,67.99691125937336,68.04721175937335
b24i1,68.04721175937335,68.09844702395668
b24i2,68.09844702395668,68.25197194895667
b24i3,68.25197194895667,68.30368647812334
b24i4,68.30368647812334,68.45752372395668
b24i5,68.45752372395668,68.50877872395668
b24i6,68.50877872395668,68.6629387239567
b24i7,68.6629387239567,68.71459103645671
b24i8,68.71459103645671,68.81723354583171
b24i9,68.81723354583171,68.86908798333171
b24i10,68.86908798333171,68.92027933333172
b24i11,68.92027933333172,69.07426048333174
b24i12,69.07426048333174,69.12761051145674
b24i13,69.12761051145674,69.2880916624984
b24i14,69.2880916624984,69.34099372499841
b24i15,69.34099372499841,69.50101611354009
b24i16,69.50101611354009,69.55435536354008
b24i17,69.55435536354008,69.66125655104008
b24i18,69.66125655104008,69.71481848854009
b24i19,69.71481848854009,69.76860592604008
b24i20,69.76860592604008,69.92862826770677
b24i21,69.92862826770677,69.98197127395676
b24i22,69.98197127395676,70.14427715520674
b24i23,70.14427715520674,70.19990794791508
b24i24,70.19990794791508,70.36728934270674
b24i25,70.36728934270674,70.42249240520674
b24i26,70.42249240520674,70.53314546770675
b24i27,70.53314546770675,70.58859546770675
b24i28,70.58859546770675,70.64429578020675
b24i29,70.64429578020675,70.81097164999841
b24i30,70.81097164999841,70.86718296249842
b24i31,70.86718296249842,71.03351926562341
b24i32,71.03351926562341,71.08931028020675
b24i33,71.08931028020675,71.2610022656234
b24i34,71.2610022656234,71.31827920312341
b24i35,71.31827920312341,71.43310907812341
b24i36,71.43310907812341,71.4897027999984
b25i1,71.4897027999984,71.54835965208173
b25i2,71.54835965208173,71.72532814999839
b25i3,71.72532814999839,71.7837337124984
b25i4,71.7837337124984,71.96050932604008
b25i5,71.96050932604008,72.01950482604008
b25i6,72.01950482604008,72.19709482604006
b25i7,72.19709482604006,72.25570511874838
b25i8,72.25570511874838,72.37422509999837
b25i9,72.37422509999837,72.43314139374837
b25i10,72.43314139374837,72.49236860520672
b25i11,72.49236860520672,72.67572257604004
b25i12,72.67572257604004,72.73761584479006
b25i13,72.73761584479006,72.9219353927067
b25i14,72.9219353927067,72.9834830177067
b25i15,72.9834830177067,73.16881151770671
b25i16,73.16881151770671,73.2310506427067
b25i17,73.2310506427067,73.3538029083317
b25i18,73.3538029083317,73.4153533677067
b25i19,73.4153533677067,73.47725856458169
b25i20,73.47725856458169,73.66897283645669
b25i21,73.66897283645669,73.73372948333169
b25i22,73.73372948333169,73.92664309270667
b25i23,73.92664309270667,73.99110553020668
b25i24,73.99110553020668,74.18528121770669
b25i25,74.18528121770669,74.24945176874836
b25i26,74.24945176874836,74.37928281354003
b25i27,74.37928281354003,74.4438556708317
b25i28,74.4438556708317,74.50773705208171
b25i29,74.50773705208171,74.71015786354006
b25i30,74.71015786354006,74.77821594479006
b25i31,74.77821594479006,74.98104240104007
b25i32,74.98104240104007,75.04887727604007
b25i33,75.04887727604007,75.25216340520674
b25i34,75.25216340520674,75.32092746770675
b25i35,75.32092746770675,75.4554806041651
b25i36,75.4554806041651,75.52356979999844
b26i1,75.52356979999844,75.59421991562344
b26i2,75.59421991562344,75.8079205166651
b26i3,75.8079205166651,75.87984263020678
b26i4,75.87984263020678,76.09311594270676
b26i5,76.09311594270676,76.16491481770676
b26i6,76.16491481770676,76.37899182395678
b26i7,76.37899182395678,76.4506802041651
b26i8,76.4506802041651,76.59584377187343
b26i9,76.59584377187343,76.67054354583178
b26i10,76.67054354583178,76.74583845104011
b26i11,76.74583845104011,76.97169806770677
b26i12,76.97169806770677,77.04697269270676
b26i13,77.04697269270676,77.27279111874842
b26i14,77.27279111874842,77.34934149374841
b26i15,77.34934149374841,77.57518150104008
b26i16,77.57518150104008,77.65567125729008
b26i17,77.65567125729008,77.81476446770675
b26i18,77.81476446770675,77.89466614374842
b26i19,77.89466614374842,77.97397558124842
b26i20,77.97397558124842,78.21337926874841
b26i21,78.21337926874841,78.29283831770675
b26i22,78.29283831770675,78.53275069374841
b26i23,78.53275069374841,78.61514081874842
b26i24,78.61514081874842,78.86948734166509
b26i25,78.86948734166509,78.9535588416651
b26i26,78.9535588416651,79.12258209166508
b26i27,79.12258209166508,79.20753384166507
b26i28,79.20753384166507,79.29196302604007
b26i29,79.29196302604007,79.54564916354008
b26i30,79.54564916354008,79.63488015416506
b26i31,79.63488015416506,79.90607523541506
b26i32,79.90607523541506,79.99588448541506
b26i33,79.99588448541506,80.26746311041505
b26i34,80.26746311041505,80.35792946979005
b26i35,80.35792946979005,80.53846663854006
b26i36,80.53846663854006,80.63007077604006
b27i1,80.63007077604006,
