interval,start,end
b20i4,78.09526913750119,78.26491460520951
b20i5,78.26491460520951,78.32125948020952
b20i6,78.32125948020952,78.49045848020953
b20i7,78.49045848020953,78.54602621666785
b20i8,78.54602621666785,78.65912821666785
b20i9,78.65912821666785,78.71572065416785
b20i10,78.71572065416785,78.77145174687618
b20i11,78.77145174687618,78.94259204791783
b20i12,78.94259204791783,78.99943536041782
b20i13,78.99943536041782,79.17108284270951
b20i14,79.17108284270951,79.2280952802095
b20i15,79.2280952802095,79.39930284270949
b20i16,79.39930284270949,79.45648590520949
b20i17,79.45648590520949,79.56998348437615
b20i18,79.56998348437615,79.62725248437614
b20i19,79.62725248437614,79.68460773437614
b20i20,79.68460773437614,79.85588949375112
b20i21,79.85588949375112,79.91341849375111
b20i22,79.91341849375111,80.08713918541777
b20i23,80.08713918541777,80.14484349791776
b20i24,80.14484349791776,80.31909479895941
b20i25,80.31909479895941,80.37697604895942
b20i26,80.37697604895942,80.49282767395944
b20i27,80.49282767395944,80.54983187604277
b20i28,80.54983187604277,80.60789175104277
b20i29,80.60789175104277,80.78128196354277
b20i30,80.78128196354277,80.83952208854276
b20i31,80.83952208854276,81.01539614479276
b20i32,81.01539614479276,81.07381814479277
b20i33,81.07381814479277,81.24926739479275
b20i34,81.24926739479275,81.30787308229276
b20i35,81.30787308229276,81.42419859270943
b20i36,81.42419859270943,81.48289671770944
b21i1,81.48289671770944,81.54168778020944
b21i2,81.54168778020944,81.71922756875112
b21i3,81.71922756875112,81.77820581875112
b21i4,81.77820581875112,81.95631361041781
b21i5,81.95631361041781,82.01548079791782
b21i6,82.01548079791782,82.19218502916783
b21i7,82.19218502916783,82.25154302916783
b21i8,82.25154302916783,82.37035509166783
b21i9,82.37035509166783,82.42980915416784
b21i10,82.42980915416784,82.48836726875118
b21i11,82.48836726875118,82.66820727083451
b21i12,82.66820727083451,82.7279523958345
b21i13,82.7279523958345,82.90838115625117
b21i14,82.90838115625117,82.96832278125116
b21i15,82.96832278125116,83.14834553125117
b21i16,83.14834553125117,83.20748319791782
b21i17,83.20748319791782,83.32786313541781
b21i18,83.32786313541781,83.38810307291781
b21i19,83.38810307291781,83.44743777500113
b21i20,83.44743777500113,83.62966813020947
b21i21,83.62966813020947,83.69021094270946
b21i22,83.69021094270946,83.87305400104277
b21i23,83.87305400104277,83.93380125104278
b21i24,83.93380125104278,84.11624900104276
b21i25,84.11624900104276,84.17720281354276
b21i26,84.17720281354276,84.29819860416775
b21i27,84.29819860416775,84.35925647916774
b21i28,84.35925647916774,84.42041891666774
b21i29,84.42041891666774,84.60309710520943
b21i30,84.60309710520943,84.66549324270943
b21i31,84.66549324270943,84.84982549270943
b21i32,84.84982549270943,84.91141180520943
b21i33,84.91141180520943,85.09638536770943
b21i34,85.09638536770943,85.15818686770943
b21i35,85.15818686770943,85.28086653437609
b21i36,85.28086653437609,85.3427765343761
b22i1,85.3427765343761,85.40474106562611
b22i2,85.40474106562611,85.5920511541678
b22i3,85.5920511541678,85.6542900291678
b22i4,85.6542900291678,85.84226559375111
b22i5,85.84226559375111,85.90472665625111
b22i6,85.90472665625111,86.09129095937612
b22i7,86.09129095937612,86.15397658437612
b22i8,86.15397658437612,86.27946108437612
b22i9,86.27946108437612,86.34121331145946
b22i10,86.34121331145946,86.40412599895944
b22i11,86.40412599895944,86.59414148125109
b22i12,86.59414148125109,86.65728366875109
b22i13,86.65728366875109,86.84799397604277
b22i14,86.84799397604277,86.91136822604278
b22i15,86.91136822604278,87.10066666458445
b22i16,87.10066666458445,87.16427547708446
b22i17,87.16427547708446,87.29161141458447
b22i18,87.29161141458447,87.35427642083447
b22i19,87.35427642083447,87.41812248333447
b22i20,87.41812248333447,87.61096402187614
b22i21,87.61096402187614,87.67505002187615
b22i22,87.67505002187615,87.86861799687613
b22i23,87.86861799687613,87.93294662187613
b22i24,87.93294662187613,88.12510306354278
b22i25,88.12510306354278,88.18967712604278
b22i26,88.18967712604278,88.31787070416776
b22i27,88.31787070416776,88.38256851666775
b22i28,88.38256851666775,88.44739082916776
b22i29,88.44739082916776,88.64318851354274
b22i30,88.64318851354274,88.7093465083344
b22i31,88.7093465083344,88.90482007083439
b22i32,88.90482007083439,88.97014757083438
b22i33,88.97014757083438,89.16529551770937
b22i34,89.16529551770937,89.23088008020936
b22i35,89.23088008020936,89.36108365520936
b22i36,89.36108365520936,89.42679790520937
b23i1,89.42679790520937,89.49257737395938
b23i2,89.49257737395938,89.69147134791774
b23i3,89.69147134791774,89.75757928541773
b23i4,89.75757928541773,89.95727052187604
b23i5,89.95727052187604,90.02364489687605
b23i6,90.02364489687605,90.22192841666772
b23i7,90.22192841666772,90.28857247916773
b23i8,90.28857247916773,90.4208837260427
b23i9,90.4208837260427,90.4876639135427
b23i10,90.4876639135427,90.5556962604177
b23i11,90.5556962604177,90.75672294791772
b23i12,90.75672294791772,90.82503627604272
b23i13,90.82503627604272,91.02689558854271
b23i14,91.02689558854271,91.09436890104271
b23i15,91.09436890104271,91.29594665833436
b23i16,91.29594665833436,91.36370328333436
b23i17,91.36370328333436,91.49823031875104
b23i18,91.49823031875104,91.56726166770936
b23i19,91.56726166770936,91.63530529270936
b23i20,91.63530529270936,91.84086226666771
b23i21,91.84086226666771,91.9091965166677
b23i22,91.9091965166677,92.1144926416677
b23i23,92.1144926416677,92.18197745625103
b23i24,92.18197745625103,92.38701429375104
b23i25,92.38701429375104,92.45594116875104
b23i26,92.45594116875104,92.59509677187604
b23i27,92.59509677187604,92.66417420937604
b23i28,92.66417420937604,92.73340320937604
b23i29,92.73340320937604,92.94254915104273
b23i30,92.94254915104273,93.01208433854272
b23i31,93.01208433854272,93.21983765416772
b23i32,93.21983765416772,93.28968309166773
b23i33,93.28968309166773,93.49836607708438
b23i34,93.49836607708438,93.5685259520844
b23i35,93.5685259520844,93.70900451458438
b23i36,93.70900451458438,93.77932320208436
b24i1,93.77932320208436,93.84972185833436
b24i2,93.84972185833436,94.0626543770844
b24i3,94.0626543770844,94.13345612708436
b24i4,94.13345612708436,94.34736790625104
b24i5,94.34736790625104,94.41849728125104
b24i6,94.41849728125104,94.63103091666773
b24i7,94.63103091666773,94.7024924791677
b24i8,94.7024924791677,94.844392390626
b24i9,94.844392390626,94.91721558854267
b24i10,94.91721558854267,94.98901402604268
b24i11,94.98901402604268,95.2059493166677
b24i12,95.2059493166677,95.2780894416677
b24i13,95.2780894416677,95.49364997812604
b24i14,95.49364997812604,95.56613672812604
b24i15,95.56613672812604,95.78273632083436
b24i16,95.78273632083436,95.85557475833434
b24i17,95.85557475833434,96.00264335729268
b24i18,96.00264335729268,96.07565954479269
b24i19,96.07565954479269,96.15007477916768
b24i20,96.15007477916768,96.37002146666768
b24i21,96.37002146666768,96.44357890416768
b24i22,96.44357890416768,96.66339138437604
b24i23,96.66339138437604,96.73608430104272
b24i24,96.73608430104272,96.95946623229273
b24i25,96.95946623229273,97.03376435729272
b24i26,97.03376435729272,97.18379074166774
b24i27,97.18379074166774,97.25827755416772
b24i28,97.25827755416772,97.33295449166772
b24i29,97.33295449166772,97.55612074479272
b24i30,97.55612074479272,97.6311824322927
b24i31,97.6311824322927,97.85550234895938
b24i32,97.85550234895938,97.93095472395936
b24i33,97.93095472395936,98.1589646385427
b24i34,98.1589646385427,98.2348138885427
b24i35,98.2348138885427,98.38544563854268
b24i36,98.38544563854268,98.4614956385427
b25i1,98.4614956385427,98.5376468572927
b25i2,98.5376468572927,98.76808304375103
b25i3,98.76808304375103,98.84602287083436
b25i4,98.84602287083436,99.07642387083436
b25i5,99.07642387083436,99.15350237083436
b25i6,99.15350237083436,99.3838747291677
b25i7,99.3838747291677,99.46008478333437
b25i8,99.46008478333437,99.61659780000105
b25i9,99.61659780000105,99.69431380000104
b25i10,99.69431380000104,99.77224580000106
b25i11,99.77224580000106,100.00777641666774
b25i12,100.00777641666774,100.08614597916774
b25i13,100.08614597916774,100.32038781562608
b25i14,100.32038781562608,100.39920231562608
b25i15,100.39920231562608,100.63610032187609
b25i16,100.63610032187609,100.71536750937608
b25i17,100.71536750937608,100.87545607500108
b25i18,100.87545607500108,100.95495251250108
b25i19,100.95495251250108,101.03468020000108
b25i20,101.03468020000108,101.27299720416774
b25i21,101.27299720416774,101.35319357916777
b25i22,101.35319357916777,101.5942615364594
b25i23,101.5942615364594,101.67493491145942
b25i24,101.67493491145942,101.91878712187606
b25i25,101.91878712187606,101.99994612187608
b25i26,101.99994612187608,102.1625102468761
b25i27,102.1625102468761,102.24255861979276
b25i28,102.24255861979276,102.32421218229275
b25i29,102.32421218229275,102.56830905000108
b25i30,102.56830905000108,102.65183552395942
b25i31,102.65183552395942,102.90019137916777
b25i32,102.90019137916777,102.98286169166776
b25i33,102.98286169166776,103.23001082916775
b25i34,103.23001082916775,103.31320395416776
b25i35,103.31320395416776,103.47846441979276
b25i36,103.47846441979276,103.56192273229276
b26i1,103.56192273229276,103.64551488854278
b26i2,103.64551488854278,103.89862894687612
b26i3,103.89862894687612,103.98430268437612
b26i4,103.98430268437612,104.23766168437616
b26i5,104.23766168437616,104.32107121354282
b26i6,104.32107121354282,104.5746848072928
b26i7,104.5746848072928,104.66007311979278
b26i8,104.66007311979278,104.83255963333444
b26i9,104.83255963333444,104.91823469583444
b26i10,104.91823469583444,105.00563219166776
b26i11,105.00563219166776,105.26411181666774
b26i12,105.26411181666774,105.3492223895844
b26i13,105.3492223895844,105.60803160937606
b26i14,105.60803160937606,105.6966378583344
b26i15,105.6966378583344,105.96016656562608
b26i16,105.96016656562608,106.04793350312607
b26i17,106.04793350312607,106.22377887812608
b26i18,106.22377887812608,106.31038934166774
b26i19,106.31038934166774,106.39878265416776
b26i20,106.39878265416776,106.66312056562607
b26i21,106.66312056562607,106.75363770312607
b26i22,106.75363770312607,107.02287726145944
b26i23,107.02287726145944,107.11256463645944
b26i24,107.11256463645944,107.38079143020944
b26i25,107.38079143020944,107.47114749270943
b26i26,107.47114749270943,107.65069368333444
b26i27,107.65069368333444,107.74290134687612
b26i28,107.74290134687612,107.83394134687612
b26i29,107.83394134687612,108.10928010208444
b26i30,108.10928010208444,108.20101972708444
b26i31,108.20101972708444,108.47542148333444
b26i32,108.47542148333444,108.56633624270944
b26i33,108.56633624270944,108.84597905625112
b26i34,108.84597905625112,108.9391678687511
b26i35,108.9391678687511,109.12435925312607
b26i36,109.12435925312607,109.21792119062609
b27i1,109.21792119062609,
