interval,start,end
b22i14,79.11835376770834,79.28886495520835
b22i15,79.28886495520835,79.34586583020835
b22i16,79.34586583020835,79.51711620520837
b22i17,79.51711620520837,79.5734114854167
b22i18,79.5734114854167,79.74445454895833
b22i19,79.74445454895833,79.802914153125
b22i20,79.802914153125,79.97663275208333
b22i21,79.97663275208333,80.03438918958334
b22i22,80.03438918958334,80.20791625208332
b22i23,80.20791625208332,80.26593131458333
b22i24,80.26593131458333,80.44023775208333
b22i25,80.44023775208333,80.49851493958333
b22i26,80.49851493958333,80.67263775937502
b22i27,80.67263775937502,80.73020491979169
b22i28,80.73020491979169,80.90707999687503
b22i29,80.90707999687503,80.96589224687501
b22i30,80.96589224687501,81.142601246875
b22i31,81.142601246875,81.20168662187501
b22i32,81.20168662187501,81.37823169062499
b23i1,81.37823169062499,81.43752456562498
b23i2,81.43752456562498,81.61787264374999
b23i3,81.61787264374999,81.67751589374998
b23i4,81.67751589374998,81.85672951875
b23i5,81.85672951875,81.91665770624999
b23i6,81.91665770624999,82.09673026874998
b23i7,82.09673026874998,82.15694745624998
b23i8,82.15694745624998,82.33688521354163
b23i9,82.33688521354163,82.3963872052083
b23i10,82.3963872052083,82.57922618437493
b23i11,82.57922618437493,82.64104771458327
b23i12,82.64104771458327,82.82377290208325
b23i13,82.82377290208325,82.88488302708325
b23i14,82.88488302708325,83.06851877708324
b23i15,83.06851877708324,83.12993546458326
b23i16,83.12993546458326,83.31346933229159
b23i17,83.31346933229159,83.37416847083325
b23i18,83.37416847083325,83.56069845520827
b23i19,83.56069845520827,83.62377645833328
b23i20,83.62377645833328,83.81022789583328
b23i21,83.81022789583328,83.87259277083326
b23i22,83.87259277083326,84.06001202083326
b23i23,84.06001202083326,84.12270283333325
b23i24,84.12270283333325,84.31005742604157
b23i25,84.31005742604157,84.37202899791656
b23i26,84.37202899791656,84.56248296770822
b23i27,84.56248296770822,84.62689731562487
b23i28,84.62689731562487,84.8173128156249
b23i29,84.8173128156249,84.88101300312489
b23i30,84.88101300312489,85.07245969062488
b23i31,85.07245969062488,85.13650737812488
b23i32,85.13650737812488,85.32686433645819
b24i1,85.32686433645819,85.39117655520818
b24i2,85.39117655520818,85.58688648124982
b24i3,85.58688648124982,85.65164648124983
b24i4,85.65164648124983,85.84629010624984
b24i5,85.84629010624984,85.91141529374984
b24i6,85.91141529374984,86.10716073124983
b24i7,86.10716073124983,86.17265735624984
b24i8,86.17265735624984,86.36733712499986
b24i9,86.36733712499986,86.4343095333332
b24i10,86.4343095333332,86.63341688124987
b24i11,86.63341688124987,86.69967588124987
b24i12,86.69967588124987,86.89884238124988
b24i13,86.89884238124988,86.96549269374987
b24i14,86.96549269374987,87.16584013124988
b24i15,87.16584013124988,87.23177127916655
b24i16,87.23177127916655,87.43332077916656
b24i17,87.43332077916656,87.50077490416658
b24i18,87.50077490416658,87.70467263958324
b24i19,87.70467263958324,87.77253976458324
b24i20,87.77253976458324,87.97655988958321
b24i21,87.97655988958321,88.0448477020832
b24i22,88.0448477020832,88.24899595520817
b24i23,88.24899595520817,88.31656705729151
b24i24,88.31656705729151,88.52429982812488
b24i25,88.52429982812488,88.59460550520822
b24i26,88.59460550520822,88.80250800520821
b24i27,88.80250800520821,88.87210638020821
b24i28,88.87210638020821,89.08135313020819
b24i29,89.08135313020819,89.15140538020819
b24i30,89.15140538020819,89.35968384166655
b24i31,89.35968384166655,89.43019902916656
b24i32,89.43019902916656,89.64221434166656
b25i1,89.64221434166656,89.71308306041655
b25i2,89.71308306041655,89.92889480104152
b25i3,89.92889480104152,90.00036398854152
b25i4,90.00036398854152,90.21526080104154
b25i5,90.21526080104154,90.28722180104153
b25i6,90.28722180104153,90.50240066458318
b25i7,90.50240066458318,90.57486372708318
b25i8,90.57486372708318,90.79276716458318
b25i9,90.79276716458318,90.86695917708316
b25i10,90.86695917708316,91.0864074270832
b25i11,91.0864074270832,91.1599069270832
b25i12,91.1599069270832,91.38093780208322
b25i13,91.38093780208322,91.45497248958324
b25i14,91.45497248958324,91.67514831979156
b25i15,91.67514831979156,91.75097309895824
b25i16,91.75097309895824,91.97652226354154
b25i17,91.97652226354154,92.05166338854154
b25i18,92.05166338854154,92.27765576354156
b25i19,92.27765576354156,92.35336907604156
b25i20,92.35336907604156,92.57982427499988
b25i21,92.57982427499988,92.65485137916652
b25i22,92.65485137916652,92.88689647291652
b25i23,92.88689647291652,92.96379441041653
b25i24,92.96379441041653,93.19509809791654
b25i25,93.19509809791654,93.27260959791654
b25i26,93.27260959791654,93.50447178333324
b25i27,93.50447178333324,93.58261178333322
b25i28,93.58261178333322,93.8176772427082
b25i29,93.8176772427082,93.89646124270824
b25i30,93.89646124270824,94.1347824343749
b25i31,94.1347824343749,94.21290261354156
b25i32,94.21290261354156,94.45057843645824
b26i1,94.45057843645824,94.53052943645824
b26i2,94.53052943645824,94.77426014999992
b26i3,94.77426014999992,94.85507621249992
b26i4,94.85507621249992,95.09823277499994
b26i5,95.09823277499994,95.17976196249994
b26i6,95.17976196249994,95.42371201874992
b26i7,95.42371201874992,95.50460249374991
b26i8,95.50460249374991,95.75488252083323
b26i9,95.75488252083323,95.83789639583324
b26i10,95.83789639583324,96.08770614583324
b26i11,96.08770614583324,96.17149352083322
b26i12,96.17149352083322,96.4222423583332
b26i13,96.4222423583332,96.50541545729156
b26i14,96.50541545729156,96.76280271874988
b26i15,96.76280271874988,96.84820409374989
b26i16,96.84820409374989,97.10524484374986
b26i17,97.10524484374986,97.19148903124986
b26i18,97.19148903124986,97.44819417499986
b26i19,97.44819417499986,97.53530661249984
b26i20,97.53530661249984,97.80044332499985
b26i21,97.80044332499985,97.88845082499984
b26i22,97.88845082499984,98.15338932499986
b26i23,98.15338932499986,98.24232001249987
b26i24,98.24232001249987,98.50708509166654
b26i25,98.50708509166654,98.59846671354154
b26i26,98.59846671354154,98.87059158541652
b26i27,98.87059158541652,98.96145933541652
b26i28,98.96145933541652,99.23507121041652
b26i29,99.23507121041652,99.32542473229152
b26i30,99.32542473229152,99.60058268541653
b26i31,99.60058268541653,99.69506876249986
b26i32,99.69506876249986,99.97340181354151
b27i1,99.97340181354151,
