interval,start,end
b22i15,51.18849702291949,51.22025905833616
b22i16,51.22025905833616,51.31519841250283
b22i17,51.31519841250283,51.34823785521116
b22i18,51.34823785521116,51.44810127396115
b22i19,51.44810127396115,51.48134519375281
b22i20,51.48134519375281,51.58073754479448
b22i21,51.58073754479448,51.61418975416948
b22i22,51.61418975416948,51.713657338544486
b22i23,51.713657338544486,51.74732184062782
b22i24,51.74732184062782,51.84687146562783
b22i25,51.84687146562783,51.88019684062783
b22i26,51.88019684062783,51.97983354271116
b22i27,51.97983354271116,52.01281687812783
b22i28,52.01281687812783,52.11254238021116
b22i29,52.11254238021116,52.14574327812783
b22i30,52.14574327812783,52.24556685312783
b22i31,52.24556685312783,52.27898967708616
b22i32,52.27898967708616,52.380053762502826
b23i1,52.380053762502826,52.41478583958616
b23i2,52.41478583958616,52.5199657447945
b23i3,52.5199657447945,52.5549946135445
b23i4,52.5549946135445,52.65974771562784
b23i5,52.65974771562784,52.69502058437784
b23i6,52.69502058437784,52.79992632812784
b23i7,52.79992632812784,52.835448280211175
b23i8,52.835448280211175,52.94051615521119
b23i9,52.94051615521119,52.97570609271118
b23i10,52.97570609271118,53.080355162502855
b23i11,53.080355162502855,53.115800850002856
b23i12,53.115800850002856,53.22062117187785
b23i13,53.22062117187785,53.255733116669525
b23i14,53.255733116669525,53.361330271877854
b23i15,53.361330271877854,53.39610550104453
b23i16,53.39610550104453,53.50670546146119
b23i17,53.50670546146119,53.54355734062785
b23i18,53.54355734062785,53.65439329479453
b23i19,53.65439329479453,53.69152952291952
b23i20,53.69152952291952,53.80200525104453
b23i21,53.80200525104453,53.83943250000286
b23i22,53.83943250000286,53.95016493750285
b23i23,53.95016493750285,53.98727175000285
b23i24,53.98727175000285,54.09765118229451
b23i25,54.09765118229451,54.134434793752845
b23i26,54.134434793752845,54.24570973333618
b23i27,54.24570973333618,54.28216726458617
b23i28,54.28216726458617,54.393102555211165
b23i29,54.393102555211165,54.43113255521117
b23i30,54.43113255521117,54.54617776354451
b23i31,54.54617776354451,54.58453120104451
b23i32,54.58453120104451,54.69927916771119
b24i1,54.69927916771119,54.73852567187785
b24i2,54.73852567187785,54.857507144794525
b24i3,54.857507144794525,54.89718332396119
b24i4,54.89718332396119,55.01656502604452
b24i5,55.01656502604452,55.056596784377845
b24i6,55.056596784377845,55.17573926562785
b24i7,55.17573926562785,55.21547401562784
b24i8,55.21547401562784,55.3343797135445
b24i9,55.3343797135445,55.37448377604451
b24i10,55.37448377604451,55.493833143752845
b24i11,55.493833143752845,55.53364228750285
b24i12,55.53364228750285,55.65277652083619
b24i13,55.65277652083619,55.6922886583362
b24i14,55.6922886583362,55.8173656239612
b24i15,55.8173656239612,55.85933057396119
b24i16,55.85933057396119,55.98633503333618
b24i17,55.98633503333618,56.02802647083619
b24i18,56.02802647083619,56.1549179052112
b24i19,56.1549179052112,56.1970365302112
b24i20,56.1970365302112,56.32312391041953
b24i21,56.32312391041953,56.36568316041953
b24i22,56.36568316041953,56.49238951041953
b24i23,56.49238951041953,56.5346865489612
b24i24,56.5346865489612,56.66059797291953
b24i25,56.66059797291953,56.703356809377865
b24i26,56.703356809377865,56.835746219794544
b24i27,56.835746219794544,56.88044790937787
b24i28,56.88044790937787,57.01358924687788
b24i29,57.01358924687788,57.05806012187788
b24i30,57.05806012187788,57.19124227396122
b24i31,57.19124227396122,57.23548287083622
b24i32,57.23548287083622,57.369478987502895
b25i1,57.369478987502895,57.41487638750289
b25i2,57.41487638750289,57.555823011461214
b25i3,57.555823011461214,57.60267774687789
b25i4,57.60267774687789,57.743825138544544
b25i5,57.743825138544544,57.79049076354455
b25i6,57.79049076354455,57.93186102396121
b25i7,57.93186102396121,57.97912808646121
b25i8,57.97912808646121,58.11996767083622
b25i9,58.11996767083622,58.16706177812788
b25i10,58.16706177812788,58.30737583333621
b25i11,58.30737583333621,58.35510990625287
b25i12,58.35510990625287,58.50305075208619
b25i13,58.50305075208619,58.55391264583619
b25i14,58.55391264583619,58.70474855312785
b25i15,58.70474855312785,58.75550913125285
b25i16,58.75550913125285,58.906857084377855
b25i17,58.906857084377855,58.95752420937785
b25i18,58.95752420937785,59.10859394166952
b25i19,59.10859394166952,59.15917617812784
b25i20,59.15917617812784,59.30998096458618
b25i21,59.30998096458618,59.36048778750284
b25i22,59.36048778750284,59.521582391669504
b25i23,59.521582391669504,59.57556408750283
b25i24,59.57556408750283,59.7392886604195
b25i25,59.7392886604195,59.79327641041949
b25i26,59.79327641041949,59.95706483125282
b25i27,59.95706483125282,60.01107459896116
b25i28,60.01107459896116,60.17405428333616
b25i29,60.17405428333616,60.22903558437783
b25i30,60.22903558437783,60.392178407294494
b25i31,60.392178407294494,60.44913490729449
b25i32,60.44913490729449,60.62108346458616
b26i1,60.62108346458616,60.67983167083616
b26i2,60.67983167083616,60.86100143021117
b26i3,60.86100143021117,60.9222071197945
b26i4,60.9222071197945,61.10311089479451
b26i5,61.10311089479451,61.16358683229451
b26i6,61.16358683229451,61.34428190729451
b26i7,61.34428190729451,61.405054304169504
b26i8,61.405054304169504,61.58665870521117
b26i9,61.58665870521117,61.64671794271116
b26i10,61.64671794271116,61.845309727086175
b26i11,61.845309727086175,61.911129108336176
b26i12,61.911129108336176,62.110205375002856
b26i13,62.110205375002856,62.176581062502855
b26i14,62.176581062502855,62.37519787500285
b26i15,62.37519787500285,62.44106805208618
b26i16,62.44106805208618,62.640491083336194
b26i17,62.640491083336194,62.71171500104453
b26i18,62.71171500104453,62.93216517500287
b26i19,62.93216517500287,63.00550966875287
b26i20,63.00550966875287,63.22536903750287
b26i21,63.22536903750287,63.29855472708621
b26i22,63.29855472708621,63.51800203750289
b26i23,63.51800203750289,63.592379062502886
b26i24,63.592379062502886,63.82990188750289
b26i25,63.82990188750289,63.91229058750289
b26i26,63.91229058750289,64.15852223646121
b26i27,64.15852223646121,64.24136973646121
b26i28,64.24136973646121,64.48629844896121
b26i29,64.48629844896121,64.56978032604454
b26i30,64.56978032604454,64.83138506458619
b26i31,64.83138506458619,64.92325335208619
b26i32,64.92325335208619,65.19419081666953
b27i1,65.19419081666953,
